,0,
,Pokemon,Tier
1,Aipom,NU
2,Arbok,NU
3,Ariados,NU
4,Azumarill,NU
5,Beedrill,NU
6,Butterfree,NU
7,Corsola,NU
8,Delibird,NU
9,Dewgong,NU
10,Ditto,NU
11,Dugtrio,NU
12,Dunsparce,NU
13,Farfetch'd,NU
14,Fearow,NU
15,Feraligatr,NU
16,Flareon,NU
17,Furret,NU
18,Golduck,NU
19,Graveler,NU
20,Hitmonchan,NU
21,Hitmonlee,NU
22,Hitmontop,NU
23,Kingler,NU
24,Ledian,NU
25,Lickitung,NU
26,Machoke,NU
27,Magcargo,NU
28,Magmar,NU
29,Mantine,NU
30,Murkrow,NU
31,Ninetales,NU
32,Noctowl,NU
33,Octillery,NU
34,Parasect,NU
35,Persian,NU
36,Pidgeot,NU
37,Poliwrath,NU
38,Primeape,NU
39,Raichu,NU
40,Rapidash,NU
41,Raticate,NU
42,Seadra,NU
43,Seaking,NU
44,Shuckle,NU
45,Sneasel,NU
46,Stantler,NU
47,Sudowoodo,NU
48,Sunflora,NU
49,Tangela,NU
50,Togetic,NU
51,Unown,NU
52,Venomoth,NU
53,Weezing,NU
54,Wigglytuff,NU
55,Wobbuffet,NU
56,Xatu,NU
57,Yanma,NU
58,Ampharos,UU
59,Arcanine,UU
60,Bellossom,UU
61,Blastoise,UU
62,Crobat,UU
63,Dodrio,UU
64,Electabuzz,UU
65,Electrode,UU
66,Girafarig,UU
67,Gligar,UU
68,Granbull,UU
69,Gyarados,UU
70,Haunter,UU
71,Hypno,UU
72,Jumpluff,UU
73,Kabutops,UU
74,Kadabra,UU
75,Lanturn,UU
76,Magneton,UU
77,Mr=1 Mime,UU
78,Nidoqueen,UU
79,Omastar,UU
80,Pikachu,UU
81,Piloswine,UU
82,Pinsir,UU
83,Politoed,UU
84,Quagsire,UU
85,Qwilfish,UU
86,Sandslash,UU
87,Scyther,UU
88,Slowbro,UU
89,Slowking,UU
90,Victreebel,UU
91,Vileplume,UU
92,Aerodactyl,UUBL
93,Alakazam,UUBL
94,Articuno,UUBL
95,Charizard,UUBL
96,Clefable,UUBL
97,Donphan,UUBL
98,Dragonite,UUBL
99,Entei,UUBL
100,Espeon,UUBL
101,Golem,UUBL
102,Houndoom,UUBL
103,Jynx,UUBL
104,Kangaskhan,UUBL
105,Kingdra,UUBL
106,Lapras,UUBL
107,Meganium,UUBL
108,Moltres,UUBL
109,Muk,UUBL
110,Scizor,UUBL
111,Smeargle,UUBL
112,Tauros,UUBL
113,Tentacruel,UUBL
114,Typhlosion,UUBL
115,Ursaring,UUBL
116,Venusaur,UUBL
117,Blissey,OU
118,Cloyster,OU
119,Exeggutor,OU
120,Forretress,OU
121,Gengar,OU
122,Heracross,OU
123,Jolteon,OU
124,Machamp,OU
125,Marowak,OU
126,Miltank,OU
127,Misdreavus,OU
128,Nidoking,OU
129,Porygon2,OU
130,Raikou,OU
131,Rhydon,OU
132,Skarmory,OU
133,Snorlax,OU
134,Starmie,OU
135,Steelix,OU
136,Suicune,OU
137,Tyranitar,OU
138,Umbreon,OU
139,Vaporeon,OU
140,Zapdos,OU
141,Mewtwo,Ubers
142,Ho-oh,Ubers
143,Lugia,Ubers
144,Mew,Ubers
145,Celebi,Ubers
